72.1088,33.6449,0,0,0,0.267935,0.963437,0,3
73.0387,34.2635,0,0,0,0.258319,0.96606,0,3
73.9883,34.8148,0,0,0,0.244434,0.969666,0,3
74.89,35.3286,0,0,0,0.268434,0.963298,0,3
75.7915,35.8688,0,0,0,0.257003,0.966411,0,3
76.7744,36.4019,0,0,0,0.242501,0.970151,0,3
77.6999,36.9199,0,0,0,0.250277,0.968174,0,3
78.6428,37.5247,0,0,0,0.30058,0.953756,0,3
79.5693,38.2479,0,0,0,0.393337,0.919394,0,3
80.349,39.3397,0,0,0,0.5229,0.852394,0,3
80.7656,40.4196,0,0,0,0.657018,0.753875,0,3
80.7259,41.4234,0,0,0,0.747393,0.664382,0,3
80.4086,42.8657,0,0,0,0.806574,0.591133,0,3
79.9879,43.8536,0,0,0,0.851145,0.524931,0,3
79.4982,44.774,0,0,0,0.853615,0.520904,0,3
78.9157,45.7743,0,0,0,0.864773,0.502162,0,3
78.4342,46.6971,0,0,0,0.848479,0.529228,0,3
77.9393,47.6893,0,0,0,0.8583,0.513148,0,3
77.5088,48.6415,0,0,0,0.848908,0.52854,0,3
77.0167,49.5904,0,0,0,0.85912,0.511774,0,3
76.4648,50.5218,0,0,0,0.855556,0.51771,0,3
75.9154,51.4755,0,0,0,0.86149,0.507774,0,3
75.3973,52.3449,0,0,0,0.864281,0.503009,0,3
74.8438,53.2976,0,0,0,0.860606,0.509271,0,3
74.3223,54.2364,0,0,0,0.850945,0.525254,0,3
73.811,55.1837,0,0,0,0.855559,0.517706,0,3
73.2151,56.1381,0,0,0,0.860773,0.508989,0,3
72.6285,57.1081,0,0,0,0.871784,0.489891,0,3
71.9223,58.0223,0,0,0,0.90618,0.422892,0,3
70.989,58.9081,0,0,0,0.949205,0.314658,0,3
69.7413,59.5899,0,0,0,0.961153,0.276015,0,3
68.5955,60.4164,0,0,0,0.95068,0.310173,0,3
67.4688,61.2264,0,0,0,0.945858,0.32458,0,3
66.473,61.9674,0,0,0,0.936495,0.35068,0,3
65.3443,62.8316,0,0,0,0.947216,0.320597,0,3
64.2743,63.8179,0,0,0,0.928347,0.371715,0,3
63.3513,64.7825,0,0,0,0.919094,0.394038,0,3
62.4859,65.569,0,0,0,0.908325,0.418265,0,3
61.7435,66.505,0,0,0,0.918684,0.394993,0,3
60.8039,67.2993,0,0,0,0.930667,0.365868,0,3
59.9581,68.1463,0,0,0,0.917746,0.397169,0,3
59.1391,68.9865,0,0,0,0.903047,0.429542,0,3
58.3891,69.8868,0,0,0,0.893222,0.449616,0,3
57.7786,70.7058,0,0,0,0.84521,0.534435,0,3
57.349,71.6674,0,0,0,0.834589,0.550873,0,3
56.8289,72.6722,0,0,0,0.857906,0.513806,0,3
56.2795,73.6283,0,0,0,0.871108,0.491091,0,3
55.6881,74.4954,0,0,0,0.882659,0.470013,0,3
55.0394,75.3796,0,0,0,0.902828,0.430003,0,3
54.0721,76.1712,0,0,0,0.972946,0.231031,0,3
52.8904,76.5511,0,0,0,0.998739,0.0502027,0,3
52.401,76.5334,0,0,0,-0.999475,0.032407,0,3
51.3803,76.4295,0,0,0,-0.989573,0.144035,0,3
50.4235,76.128,0,0,0,-0.971851,0.235598,0,3
49.4307,75.6246,0,0,0,-0.972737,0.231912,0,3
48.4738,75.1914,0,0,0,-0.971834,0.235666,0,3
47.5342,74.6916,0,0,0,-0.96534,0.260995,0,3
46.6341,74.1553,0,0,0,-0.96218,0.272413,0,3
45.396,73.307,0,0,0,-0.961108,0.276174,0,3
44.1525,72.4921,0,0,0,-0.964741,0.263201,0,3
43.2991,71.9443,0,0,0,-0.960084,0.279713,0,3
42.3793,71.3631,0,0,0,-0.962305,0.271974,0,3
41.4109,70.7528,0,0,0,-0.967366,0.253382,0,3
40.4429,70.2667,0,0,0,-0.975818,0.218582,0,3
39.5191,69.6629,0,0,0,-0.963216,0.268727,0,3
38.6753,69.0556,0,0,0,-0.961948,0.273232,0,3
37.4193,68.22,0,0,0,-0.966355,0.257213,0,3
36.5122,67.7066,0,0,0,-0.967258,0.253795,0,3
35.6115,67.1284,0,0,0,-0.959514,0.28166,0,3
34.3748,66.2891,0,0,0,-0.956429,0.291965,0,3
33.1548,65.4672,0,0,0,-0.960214,0.279264,0,3
32.3172,64.9158,0,0,0,-0.964501,0.264079,0,3
31.061,64.1174,0,0,0,-0.958787,0.284125,0,3
30.1859,63.5135,0,0,0,-0.954442,0.298396,0,3
29.3611,62.8562,0,0,0,-0.95219,0.305506,0,3
28.4892,62.2297,0,0,0,-0.952372,0.304938,0,3
27.6585,61.655,0,0,0,-0.958952,0.283568,0,3
26.7597,61.1591,0,0,0,-0.964843,0.262828,0,3
25.5319,60.3232,0,0,0,-0.956472,0.291823,0,3
24.6161,59.7437,0,0,0,-0.956943,0.290275,0,3
23.8207,59.1289,0,0,0,-0.957901,0.287097,0,3
22.9238,58.5491,0,0,0,-0.96326,0.268569,0,3
22.0774,57.9982,0,0,0,-0.96138,0.275224,0,3
20.8196,57.148,0,0,0,-0.958597,0.284765,0,3
19.9726,56.5583,0,0,0,-0.955208,0.295937,0,3
19.1603,55.9334,0,0,0,-0.959963,0.280125,0,3
18.3176,55.3652,0,0,0,-0.960142,0.279513,0,3
17.1051,54.468,0,0,0,-0.95896,0.283541,0,3
16.2373,53.8163,0,0,0,-0.956494,0.291751,0,3
15.439,53.1441,0,0,0,-0.946936,0.321421,0,3
14.6126,52.4941,0,0,0,-0.949704,0.313148,0,3
13.7581,51.8549,0,0,0,-0.953166,0.302448,0,3
12.9421,51.1516,0,0,0,-0.948991,0.315302,0,3
12.0543,50.4854,0,0,0,-0.956823,0.29067,0,3
11.1469,49.8589,0,0,0,-0.95696,0.29022,0,3
10.2911,49.2205,0,0,0,-0.959451,0.281876,0,3
9.4304,48.578,0,0,0,-0.954936,0.296813,0,3
8.6042,47.8911,0,0,0,-0.948295,0.317392,0,3
7.73159,47.2272,0,0,0,-0.953436,0.301596,0,3
6.82916,46.5587,0,0,0,-0.950445,0.310892,0,3
6.00361,45.9118,0,0,0,-0.94939,0.314101,0,3
5.1097,45.332,0,0,0,-0.960683,0.277646,0,3
4.2507,44.679,0,0,0,-0.943675,0.330875,0,3
3.41083,43.8987,0,0,0,-0.944964,0.327174,0,3
2.61437,43.1715,0,0,0,-0.942069,0.335419,0,3
1.73096,42.5314,0,0,0,-0.946231,0.323491,0,3
0.80607,41.9354,0,0,0,-0.955453,0.295145,0,3
-0.0403234,41.2425,0,0,0,-0.947301,0.320346,0,3
-0.855571,40.5985,0,0,0,-0.947404,0.320041,0,3
-1.72116,39.8312,0,0,0,-0.943055,0.332637,0,3
-2.45148,39.1415,0,0,0,-0.945191,0.326519,0,3
-3.30032,38.4944,0,0,0,-0.950951,0.309341,0,3
-4.19005,37.7752,0,0,0,-0.94685,0.321675,0,3
-5.0161,37.0831,0,0,0,-0.946943,0.321402,0,3
-5.99496,36.3888,0,0,0,-0.947328,0.320264,0,3
-6.8772,35.7066,0,0,0,-0.946361,0.323111,0,3
-7.78464,35.0237,0,0,0,-0.951679,0.307096,0,3
-8.75007,34.2542,0,0,0,-0.943965,0.330046,0,3
-9.62112,33.5902,0,0,0,-0.954485,0.298259,0,3
-10.5174,32.9759,0,0,0,-0.947706,0.319143,0,3
-11.4379,32.2696,0,0,0,-0.951685,0.307075,0,3
-12.3732,31.5268,0,0,0,-0.944959,0.32719,0,3
-13.3113,30.7518,0,0,0,-0.950208,0.311616,0,3
-14.2127,30.0402,0,0,0,-0.949665,0.313268,0,3
-15.0771,29.3032,0,0,0,-0.933084,0.359658,0,3
-15.9157,28.5176,0,0,0,-0.935152,0.354247,0,3
-16.7561,27.8165,0,0,0,-0.931225,0.364446,0,3
-17.6459,27.0739,0,0,0,-0.946818,0.32177,0,3
-18.6091,26.3259,0,0,0,-0.952216,0.305427,0,3
-19.735,25.664,0,0,0,-0.964488,0.264127,0,3
-20.7837,25.0395,0,0,0,-0.955709,0.294315,0,3
-21.6779,24.322,0,0,0,-0.947529,0.319671,0,3
-22.5238,23.5789,0,0,0,-0.957273,0.289185,0,3
-23.4884,22.8928,0,0,0,-0.950265,0.311444,0,3
-24.38,22.1352,0,0,0,-0.945108,0.326759,0,3
-25.2635,21.3951,0,0,0,-0.94067,0.339324,0,3
-26.0236,20.6008,0,0,0,-0.933788,0.357827,0,3
-26.8882,19.8475,0,0,0,-0.944375,0.328872,0,3
-27.7532,19.0527,0,0,0,-0.943353,0.331791,0,3
-28.7517,18.3579,0,0,0,-0.94251,0.334179,0,3
-29.6977,17.6748,0,0,0,-0.946514,0.322662,0,3
-30.6911,16.8385,0,0,0,-0.955236,0.295845,0,3
-31.7123,16.0895,0,0,0,-0.965636,0.2599,0,3
-32.928,15.5139,0,0,0,-0.991354,0.131211,0,3
-34.1165,15.3253,0,0,0,-0.999968,0.00794792,0,3
-34.6611,15.2487,0,0,0,0.997616,0.0690045,0,3
-35.6506,15.4663,0,0,0,0.971373,0.237561,0,3
-36.6393,16.0322,0,0,0,0.93888,0.344243,0,3
-37.5472,16.8198,0,0,0,0.905186,0.425016,0,3
-38.3147,17.8679,0,0,0,0.906262,0.422716,0,3
-39.1624,18.7975,0,0,0,0.917522,0.397686,0,3
-40.0188,19.7397,0,0,0,0.907967,0.419041,0,3
-40.9338,20.5938,0,0,0,0.921757,0.387769,0,3
-41.7452,21.4783,0,0,0,0.919917,0.392114,0,3
-42.6246,22.3918,0,0,0,0.9195,0.393089,0,3
-43.5115,23.2725,0,0,0,0.91592,0.401362,0,3
-44.417,24.1284,0,0,0,0.924253,0.381781,0,3
-45.3164,24.9859,0,0,0,0.92701,0.375038,0,3
-46.1601,25.8688,0,0,0,0.913116,0.407699,0,3
-46.9526,26.7576,0,0,0,0.9146,0.404361,0,3
-47.8046,27.5751,0,0,0,0.917134,0.398578,0,3
-48.6789,28.4385,0,0,0,0.919136,0.39394,0,3
-49.5174,29.3311,0,0,0,0.919485,0.393126,0,3
-50.3855,30.218,0,0,0,0.91509,0.40325,0,3
-51.1935,30.9652,0,0,0,0.925198,0.379485,0,3
-52.0767,31.8021,0,0,0,0.923163,0.384408,0,3
-52.9351,32.6287,0,0,0,0.927025,0.374999,0,3
-53.8587,33.4489,0,0,0,0.931984,0.3625,0,3
-54.8296,34.373,0,0,0,0.929878,0.367869,0,3
-55.7485,35.2506,0,0,0,0.928435,0.371496,0,3
-56.6866,36.0801,0,0,0,0.933324,0.359035,0,3
-57.624,36.9357,0,0,0,0.922751,0.385396,0,3
-58.5543,37.8385,0,0,0,0.927391,0.374093,0,3
-59.4942,38.6685,0,0,0,0.931519,0.363692,0,3
-60.3868,39.5285,0,0,0,0.917726,0.397215,0,3
-61.3547,40.3625,0,0,0,0.918851,0.394604,0,3
-62.2984,41.2655,0,0,0,0.918682,0.394998,0,3
-63.2629,42.1184,0,0,0,0.926804,0.375546,0,3
-64.2473,42.9549,0,0,0,0.934449,0.356098,0,3
-65.1486,43.7883,0,0,0,0.929642,0.368464,0,3
-66.0433,44.5908,0,0,0,0.929375,0.369137,0,3
-66.9616,45.4213,0,0,0,0.914139,0.405401,0,3
-67.9105,46.4519,0,0,0,0.906443,0.422328,0,3
-68.6976,47.6308,0,0,0,0.83888,0.544317,0,3
-69.1192,48.6941,0,0,0,0.764319,0.644839,0,3
-69.0733,49.718,0,0,0,0.675823,0.737064,0,3
-68.8821,50.7114,0,0,0,0.586392,0.810027,0,3
-68.449,51.765,0,0,0,0.547033,0.837111,0,3
-67.9608,52.7497,0,0,0,0.510037,0.860152,0,3
-67.4379,53.6917,0,0,0,0.505271,0.86296,0,3
-66.9049,54.6241,0,0,0,0.486888,0.873464,0,3
-66.4293,55.6266,0,0,0,0.505415,0.862876,0,3
-65.9137,56.5717,0,0,0,0.500504,0.865734,0,3
-65.4118,57.5244,0,0,0,0.532814,0.846232,0,3
-65.013,58.4584,0,0,0,0.569093,0.822273,0,3
-64.7898,59.4842,0,0,0,0.593051,0.805165,0,3
-64.5301,60.4914,0,0,0,0.555037,0.831826,0,3
-63.9224,61.5339,0,0,0,0.413429,0.910536,0,3
-63.0096,62.5187,0,0,0,0.374285,0.927314,0,3
-62.0733,63.511,0,0,0,0.364089,0.931364,0,3
-61.0695,64.5399,0,0,0,0.362076,0.932149,0,3
-60.0608,65.5205,0,0,0,0.359445,0.933166,0,3
-59.0784,66.5052,0,0,0,0.381994,0.924165,0,3
-58.0645,67.572,0,0,0,0.383499,0.923541,0,3
-57.1222,68.6067,0,0,0,0.386134,0.922443,0,3
-56.1043,69.6786,0,0,0,0.39749,0.917607,0,3
-55.145,70.6936,0,0,0,0.385425,0.922739,0,3
-54.1219,71.7326,0,0,0,0.350236,0.936662,0,3
-53.1005,72.7625,0,0,0,0.382064,0.924136,0,3
-52.1219,73.7478,0,0,0,0.37131,0.928509,0,3
-51.1534,74.763,0,0,0,0.364846,0.931068,0,3
-50.1653,75.6627,0,0,0,0.358766,0.933428,0,3
-49.165,76.6167,0,0,0,0.363939,0.931423,0,3
-48.2392,77.6128,0,0,0,0.374633,0.927173,0,3
-47.2556,78.6354,0,0,0,0.382617,0.923907,0,3
-46.3098,79.5937,0,0,0,0.36982,0.929103,0,3
-45.4142,80.6316,0,0,0,0.382034,0.924148,0,3
-44.4765,81.5281,0,0,0,0.368887,0.929474,0,3
-43.5229,82.4246,0,0,0,0.337704,0.941252,0,3
-42.5251,83.317,0,0,0,0.341656,0.939825,0,3
-41.6133,84.3058,0,0,0,0.373602,0.927589,0,3
-40.6798,85.2544,0,0,0,0.372875,0.927881,0,3
-39.7658,86.1556,0,0,0,0.359723,0.933059,0,3
-38.8694,87.0374,0,0,0,0.345245,0.938513,0,3
-37.9299,87.9276,0,0,0,0.340771,0.940146,0,3
-37.0256,88.8034,0,0,0,0.353145,0.935568,0,3
-36.1587,89.6248,0,0,0,0.373054,0.92781,0,3
-35.3086,90.5841,0,0,0,0.397099,0.917776,0,3
-34.4931,91.4927,0,0,0,0.385757,0.9226,0,3
-33.5964,92.3774,0,0,0,0.378911,0.925433,0,3
-32.6779,93.3404,0,0,0,0.416713,0.909038,0,3
-31.8096,94.4145,0,0,0,0.480392,0.877054,0,3
-31.2296,95.6447,0,0,0,0.532478,0.846444,0,3
-30.6844,96.7799,0,0,0,0.544891,0.838507,0,3
-30.2066,98.0199,0,0,0,0.528453,0.848963,0,3
-29.4444,99.2501,0,0,0,0.422008,0.906592,0,3
-28.5866,100.188,0,0,0,0.380439,0.924806,0,3
-27.7415,101.07,0,0,0,0.378784,0.925485,0,3
-26.8944,101.972,0,0,0,0.410154,0.912016,0,3
-26.0515,102.89,0,0,0,0.384577,0.923093,0,3
-25.1508,103.846,0,0,0,0.374923,0.927056,0,3
-24.2956,104.789,0,0,0,0.400831,0.916152,0,3
-23.4137,105.725,0,0,0,0.393114,0.91949,0,3
-22.5844,106.599,0,0,0,0.400799,0.916166,0,3
-21.7313,107.452,0,0,0,0.363389,0.931638,0,3
-20.8769,108.282,0,0,0,0.370337,0.928898,0,3
-19.9532,109.166,0,0,0,0.368713,0.929543,0,3
-19.0924,110.008,0,0,0,0.371644,0.928375,0,3
-18.2309,110.85,0,0,0,0.380591,0.924744,0,3
-17.4329,111.658,0,0,0,0.390752,0.920496,0,3
-16.6279,112.491,0,0,0,0.401283,0.915954,0,3
-15.8461,113.37,0,0,0,0.399566,0.916705,0,3
-15.0786,114.286,0,0,0,0.39311,0.919491,0,3
-14.2656,115.184,0,0,0,0.395765,0.918352,0,3
-13.3983,116.043,0,0,0,0.384471,0.923137,0,3
-12.5583,116.895,0,0,0,0.386885,0.922128,0,3
-11.7125,117.773,0,0,0,0.374392,0.92727,0,3
-10.8302,118.612,0,0,0,0.36077,0.932655,0,3
-10.0034,119.433,0,0,0,0.376494,0.926419,0,3
-9.18973,120.165,0,0,0,0.36016,0.932891,0,3
-8.38982,120.961,0,0,0,0.3622,0.9321,0,3
-7.65025,121.722,0,0,0,0.353647,0.935379,0,3
-6.8749,122.557,0,0,0,0.384316,0.923202,0,3
-6.1271,123.339,0,0,0,0.380938,0.924601,0,3
-5.33984,124.096,0,0,0,0.379121,0.925347,0,3
-4.52364,124.886,0,0,0,0.380952,0.924595,0,3
-3.74699,125.702,0,0,0,0.386222,0.922406,0,3
-2.93343,126.478,0,0,0,0.369183,0.929357,0,3
-2.09473,127.278,0,0,0,0.363873,0.931449,0,3
-1.23329,128.05,0,0,0,0.340539,0.94023,0,3
-0.441528,128.778,0,0,0,0.350532,0.936551,0,3
0.359818,129.522,0,0,0,0.380444,0.924804,0,3
1.07954,130.268,0,0,0,0.378846,0.92546,0,3
1.83444,131.09,0,0,0,0.381221,0.924484,0,3
2.6559,131.891,0,0,0,0.36382,0.931469,0,3
3.46088,132.699,0,0,0,0.362756,0.931884,0,3
4.28481,133.468,0,0,0,0.36094,0.932589,0,3
5.12348,134.276,0,0,0,0.357001,0.934104,0,3
5.87682,135.014,0,0,0,0.360472,0.93277,0,3
6.65965,135.81,0,0,0,0.360803,0.932642,0,3
7.47335,136.508,0,0,0,0.34382,0.939035,0,3
8.28473,137.2,0,0,0,0.34613,0.938187,0,3
9.06028,137.943,0,0,0,0.348135,0.937445,0,3
9.88442,138.67,0,0,0,0.353242,0.935532,0,3
10.6829,139.39,0,0,0,0.346601,0.938013,0,3
11.4489,140.115,0,0,0,0.344489,0.93879,0,3
12.2131,140.822,0,0,0,0.356984,0.93411,0,3
12.9948,141.586,0,0,0,0.351382,0.936232,0,3
13.8141,142.334,0,0,0,0.35834,0.933591,0,3
14.5651,143.008,0,0,0,0.342853,0.939389,0,3
15.3502,143.698,0,0,0,0.341199,0.939991,0,3
16.1718,144.411,0,0,0,0.345193,0.938532,0,3
16.9875,145.138,0,0,0,0.349612,0.936895,0,3
17.7994,145.905,0,0,0,0.349047,0.937105,0,3
18.5788,146.596,0,0,0,0.353298,0.935511,0,3
19.36,147.335,0,0,0,0.356484,0.934301,0,3
20.1827,148.116,0,0,0,0.364702,0.931124,0,3
20.8979,148.834,0,0,0,0.37688,0.926262,0,3
21.6796,149.602,0,0,0,0.36482,0.931078,0,3
22.4529,150.293,0,0,0,0.369316,0.929304,0,3
23.1666,151.044,0,0,0,0.386513,0.922284,0,3
23.9339,151.736,0,0,0,0.359157,0.933277,0,3
24.7417,152.5,0,0,0,0.378046,0.925787,0,3
25.489,153.229,0,0,0,0.357959,0.933737,0,3
26.291,153.986,0,0,0,0.34949,0.93694,0,3
27.0789,154.721,0,0,0,0.359945,0.932973,0,3
27.8428,155.453,0,0,0,0.364671,0.931136,0,3
28.622,156.161,0,0,0,0.353048,0.935605,0,3
29.4129,156.855,0,0,0,0.333525,0.942741,0,3
30.2618,157.503,0,0,0,0.256402,0.96657,0,3
31.1409,157.989,0,0,0,0.247666,0.968845,0,3
32.032,158.494,0,0,0,0.272966,0.962024,0,3
32.9466,159.088,0,0,0,0.292304,0.956326,0,3
33.7659,159.69,0,0,0,0.299031,0.954243,0,3
34.6186,160.326,0,0,0,0.290405,0.956904,0,3
35.6318,160.728,0,0,0,0.176563,0.984289,0,3
36.6143,161.157,0,0,0,0.213332,0.97698,0,3
37.6006,161.585,0,0,0,0.180138,0.983641,0,3
38.5976,161.866,0,0,0,0.141487,0.98994,0,3
39.5965,162.285,0,0,0,0.233214,0.972425,0,3
40.4901,162.815,0,0,0,0.280272,0.95992,0,3
41.315,163.404,0,0,0,0.300968,0.953634,0,3
42.1703,164.026,0,0,0,0.309611,0.950863,0,3
43.0414,164.756,0,0,0,0.421546,0.906807,0,3
43.7331,165.615,0,0,0,0.423136,0.906066,0,3
44.7487,166.673,0,0,0,0.35241,0.935846,0,3
45.5129,167.386,0,0,0,0.340369,0.940292,0,3
46.6172,168.388,0,0,0,0.356418,0.934327,0,3
47.4173,169.087,0,0,0,0.343517,0.939146,0,3
48.2235,169.808,0,0,0,0.382687,0.923878,0,3
49.0432,170.561,0,0,0,0.328388,0.944543,0,3
49.8866,171.218,0,0,0,0.31376,0.949502,0,3
50.7188,171.902,0,0,0,0.313849,0.949473,0,3
51.5089,172.554,0,0,0,0.307374,0.951589,0,3
52.3734,173.242,0,0,0,0.301327,0.953521,0,3
53.2708,173.898,0,0,0,0.306427,0.951894,0,3
54.056,174.546,0,0,0,0.35403,0.935234,0,3
54.8377,175.354,0,0,0,0.396545,0.918015,0,3
55.5626,176.19,0,0,0,0.404008,0.914755,0,3
56.2569,176.951,0,0,0,0.387587,0.921833,0,3
56.9574,177.665,0,0,0,0.371329,0.928501,0,3
57.6933,178.424,0,0,0,0.372395,0.928074,0,3
58.4295,179.156,0,0,0,0.370793,0.928716,0,3
59.1507,179.915,0,0,0,0.356246,0.934392,0,3
59.9672,180.659,0,0,0,0.361198,0.932489,0,3
60.7885,181.381,0,0,0,0.320219,0.947343,0,3
61.551,182.057,0,0,0,0.406133,0.913814,0,3
62.5003,183.133,0,0,0,0.37435,0.927287,0,3
63.22,183.843,0,0,0,0.346626,0.938003,0,3
63.9616,184.533,0,0,0,0.354039,0.935231,0,3
65.0108,185.432,0,0,0,0.364564,0.931178,0,3
65.9347,186.559,0,0,0,0.401203,0.915989,0,3
66.5427,187.505,0,0,0,0.735752,0.677251,0,3
66.4273,187.688,0,0,0,0.971885,0.235456,0,3
66.2964,187.711,0,0,0,-0.99992,0.0126579,0,3
65.1488,187.013,0,0,0,-0.958568,0.284864,0,3
64.3103,186.335,0,0,0,-0.940641,0.339404,0,3
63.5762,185.64,0,0,0,-0.907355,0.420366,0,3
62.9784,184.74,0,0,0,-0.87474,0.484592,0,3
62.4115,183.878,0,0,0,-0.901288,0.43322,0,3
61.5136,182.654,0,0,0,-0.910183,0.414206,0,3
60.8421,181.832,0,0,0,-0.929717,0.368274,0,3
60.1039,181.101,0,0,0,-0.928432,0.371503,0,3
59.3792,180.366,0,0,0,-0.923706,0.383102,0,3
58.679,179.606,0,0,0,-0.919283,0.393597,0,3
57.9389,178.782,0,0,0,-0.921458,0.388478,0,3
57.2224,178.044,0,0,0,-0.925767,0.378094,0,3
56.4438,177.243,0,0,0,-0.925634,0.37842,0,3
55.679,176.469,0,0,0,-0.92709,0.374839,0,3
54.9424,175.713,0,0,0,-0.92358,0.383405,0,3
54.1609,174.934,0,0,0,-0.926132,0.377199,0,3
53.4232,174.205,0,0,0,-0.936462,0.350768,0,3
52.3034,173.181,0,0,0,-0.932983,0.35992,0,3
51.5682,172.418,0,0,0,-0.926227,0.376967,0,3
50.8026,171.699,0,0,0,-0.935934,0.352174,0,3
50.0253,171.013,0,0,0,-0.942865,0.333174,0,3
49.2307,170.304,0,0,0,-0.941624,0.336666,0,3
48.3838,169.595,0,0,0,-0.939324,0.343032,0,3
47.5722,168.885,0,0,0,-0.94092,0.338629,0,3
46.6879,168.19,0,0,0,-0.943488,0.331407,0,3
45.7916,167.455,0,0,0,-0.948239,0.317558,0,3
44.9106,166.769,0,0,0,-0.95091,0.309467,0,3
44.0444,166.063,0,0,0,-0.947827,0.318785,0,3
43.2394,165.378,0,0,0,-0.944003,0.329937,0,3
42.4364,164.71,0,0,0,-0.938982,0.343965,0,3
41.3785,163.701,0,0,0,-0.931727,0.363159,0,3
40.6039,163.009,0,0,0,-0.937975,0.346702,0,3
39.3476,162.032,0,0,0,-0.952635,0.304115,0,3
38.4187,161.386,0,0,0,-0.950939,0.309377,0,3
37.6083,160.745,0,0,0,-0.945784,0.324796,0,3
36.8136,160.045,0,0,0,-0.940885,0.338727,0,3
35.6249,159.158,0,0,0,-0.967331,0.253518,0,3
34.2061,158.752,0,0,0,-0.999483,0.032155,0,3
